,Evenement,ETP Gaussian,CS20 P Mean,CS20 P Rapid,CS20 P Karst,CS672 P Mean,CS672 P Rapid,CS672 P Karst,CS2688 P Mean,CS2688 P Rapid,CS2688 P Karst,CS8064 P Mean,CS8064 P Rapid,CS8064 P Karst,P Mean,P Rapid,P Karst,Toulon,Cap Cepet,Cas. SAPC,Castellet,Ste Baume,Meounes,Cuers,H LasLagoubran,Q Lagoubran,T Lagoubran,H Ragas,T Ragas,C Ragas,H StAntoine,Q StAntoine,T StAntoine,C StAntoine,Rapid Model,Karst Model
2018-03-09 07:15:00,53,1.7739048495877077e-06,0.0,0.0,0.0,35.25,36.0,34.6875,79.37142857142857,84.9,75.225,211.28571428571428,224.33333333333337,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849000000000001,1.5644711066950916,12.997,123.1943,14.16,463.0,,,,,0.3628965467214584,0.36
2018-03-09 07:30:00,53,1.7752232927699089e-06,0.0,0.0,0.0,35.22142857142857,36.0,34.6375,79.37142857142857,84.89999999999999,75.225,211.2857142857143,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755500000000007,1.4652403694908966,12.967,123.19255,14.16,463.0,,,,,0.3628965467214584,0.36
2018-03-09 07:45:00,53,1.7765425953968795e-06,0.0,0.0,0.0,35.042857142857144,35.93333333333333,34.375,79.37142857142857,84.9,75.225,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733999999999991,1.442833919485104,12.96,123.1943,14.16,463.0,,,,,0.3628965467214584,0.36
2018-03-09 08:00:00,53,1.777862757928325e-06,0.0,0.0,0.0,34.13214285714285,34.333333333333336,33.98125,79.37142857142857,84.89999999999999,75.225,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661000000000002,1.3679139280131438,12.973,123.1908,14.16,463.0,,,,,0.3628965467214584,0.36
2018-03-09 08:15:00,53,1.7791837808241235e-06,0.0,0.0,0.0,32.93571428571428,32.8,33.037499999999994,79.37142857142857,84.9,75.225,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643500000000006,1.3502208290629951,12.993,123.17835,14.167,463.0,,,,,0.3628965467214584,0.36
2018-03-09 08:30:00,53,1.7805056645443183e-06,0.0,0.0,0.0,32.30714285714286,32.266666666666666,32.3375,79.37142857142857,84.89999999999999,75.225,211.2857142857143,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740999999999985,1.4501120721448957,13.013,123.1873,14.167,463.0,,,,,0.3628965467214584,0.36
2018-03-09 08:45:00,53,1.7818284095491188e-06,0.0,0.0,0.0,31.52857142857143,31.866666666666667,31.275,79.37142857142857,84.9,75.225,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5803000000000008,1.5152893971979131,13.053,123.1858,14.17,463.0,,,,,0.3628965467214584,0.36
2018-03-09 09:00:00,53,1.783152016298902e-06,0.0,0.0,0.0,31.26428571428572,31.866666666666667,30.8125,79.37142857142858,84.89999999999999,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800500000000011,1.51263654088983,13.08,123.18555,14.17,463.0,,,,,0.3628965467214584,0.36
2018-03-09 09:15:00,53,1.7844764852542094e-06,0.0,0.0,0.0,31.08571428571429,31.866666666666667,30.5,79.37142857142858,84.9,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829000000000019,1.5430018283633289,13.083,123.1808,14.17,463.0,,,,,0.3628965467214584,0.36
2018-03-09 09:30:00,53,1.785801816875754e-06,0.0,0.0,0.0,30.992857142857147,31.86666666666667,30.3375,79.37142857142858,84.9,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850499999999988,1.5660866197025212,13.063,123.17905,14.17,463.0,,,,,0.3628965467214584,0.36
2018-03-09 09:45:00,53,1.7871280116244063e-06,0.0,0.0,0.0,30.95714285714286,31.866666666666667,30.275,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694000000000006,1.401559710304655,13.05,123.1788,14.173,463.0,,,,,0.3628965467214584,0.36
2018-03-09 10:00:00,53,1.7884550699612169e-06,0.0,0.0,0.0,30.867857142857147,31.8,30.168750000000003,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715500000000021,1.4236778246692006,13.06,123.19145,14.177,463.0,,,,,0.3628965467214584,0.36
2018-03-09 10:15:00,53,1.7897829923473885e-06,0.0,0.0,0.0,30.867857142857147,31.8,30.16875,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56385,1.3451847201306983,13.113,123.17705,14.177,463.0,,,,,0.3628965467214584,0.36
2018-03-09 10:30:00,53,1.7911117792443016e-06,0.0,0.0,0.0,30.810714285714287,31.800000000000004,30.06875,79.34285714285714,84.83333333333333,75.225,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602999999999997,1.309672612377121,13.18,123.1666,14.177,463.0,,,,,0.3628965467214584,0.36
2018-03-09 10:45:00,53,1.7924414311134963e-06,0.0,0.0,0.0,30.78214285714285,31.8,30.018750000000004,79.34285714285714,84.83333333333333,75.22500000000002,211.28571428571428,224.33333333333337,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674000000000001,1.3811244467481003,13.277,123.1768,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 11:00:00,53,1.7937719484166845e-06,0.0,0.0,0.0,30.78214285714286,31.8,30.01875,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56385,1.3451847201306983,13.343,123.17705,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 11:15:00,53,1.79510333161574e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655999999999994,1.3628481753114063,13.403,123.1788,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 11:30:00,53,1.796435581172706e-06,0.0,0.0,0.0,30.75357142857143,31.800000000000004,29.96875,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523500000000012,1.231707319429645,13.467,123.16635,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 11:45:00,53,1.797768697549792e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.968750000000004,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558500000000004,1.265764620677825,13.52,123.18055,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 12:00:00,53,1.7991026812093736e-06,0.0,0.0,0.0,30.753571428571423,31.800000000000004,29.96875,79.34285714285714,84.83333333333336,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593999999999982,1.3007377402290712,13.57,123.1696,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 12:15:00,53,1.8004375326139917e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285716,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520499999999993,1.2288077414782357,13.633,123.16985,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 12:30:00,53,1.8017732522263573e-06,0.0,0.0,0.0,30.75357142857143,31.800000000000004,29.968750000000004,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652999999999997,1.3598127852350648,13.7,123.1716,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 12:45:00,53,1.803109840509347e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.968750000000004,79.34285714285716,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446000000000004,1.1578002821761006,13.76,123.1701,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 13:00:00,53,1.8044472979259967e-06,0.0,0.0,0.0,30.75357142857143,31.800000000000004,29.968750000000004,79.34285714285714,84.83333333333336,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5460999999999989,1.171942268673313,13.82,123.1716,14.177,463.0,,,,,0.3628965467214584,0.36
2018-03-09 13:15:00,53,1.805785624939524e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.968750000000004,79.34285714285716,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.50000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499,1.2081183306318546,13.897,123.1716,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 13:30:00,53,1.807124822013296e-06,0.0,0.0,0.0,30.75357142857144,31.800000000000004,29.968750000000004,79.34285714285716,84.83333333333334,75.22500000000001,211.2857142857143,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399,1.1139969642121454,13.993,123.1731,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 13:45:00,53,1.8084648896108608e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.968750000000004,79.34285714285716,84.83333333333334,75.22500000000001,211.28571428571428,224.33333333333337,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423000000000002,1.1362681762129443,14.073,123.1716,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 14:00:00,53,1.8098058281959208e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.968750000000004,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438000000000011,1.1502899253814198,14.147,123.1623,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 14:15:00,53,1.8111476382323576e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.968750000000004,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307999999999993,1.0313915592405114,14.21,123.1716,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 14:30:00,53,1.812490320184208e-06,0.0,0.0,0.0,30.753571428571423,31.800000000000004,29.968750000000004,79.34285714285716,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340499999999997,1.060558051107479,14.227,123.17485,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 14:45:00,53,1.813833874515683e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.968750000000004,79.34285714285716,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366000000000009,1.0837038509492565,14.243,123.1628,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 15:00:00,53,1.8151783016911536e-06,0.0,0.0,0.0,30.75357142857143,31.800000000000004,29.968750000000004,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378500000000008,1.0951334967352309,14.243,123.17485,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 15:15:00,53,1.8165236021751649e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285716,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355499999999995,1.0741454575049771,14.23,123.17635,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 15:30:00,53,1.8178697764324224e-06,0.0,0.0,0.0,30.75357142857143,31.800000000000004,29.96875,79.34285714285716,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342999999999996,1.0628171033143858,14.23,123.1536,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 15:45:00,53,1.8192168249278049e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433999999999992,1.146543114316826,14.247,123.1551,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 16:00:00,53,1.820564748126345e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.968750000000004,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661000000000002,1.3679139280131438,14.27,123.1586,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 16:15:00,53,1.8219135464932585e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584000000000003,1.2908425386569768,14.287,123.1586,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 16:30:00,53,1.8232632204939167e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285716,84.83333333333331,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525500000000011,1.233642094963749,14.287,123.16035,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 16:45:00,53,1.824613770593857e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285716,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468999999999994,1.1795166529599466,14.28,123.1586,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 17:00:00,53,1.8259651972587908e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418999999999994,1.1325423139170403,14.253,123.1643,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 17:15:00,53,1.8273175009545888e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455500000000006,1.166747783579964,14.187,123.16405,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 17:30:00,53,1.8286706821472951e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285716,84.83333333333334,75.22500000000001,211.2857142857143,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383999999999992,1.100179944917445,14.13,123.1716,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 17:45:00,53,1.8300247413031128e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.968750000000004,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435500000000002,1.1479475144608853,14.1,123.17285,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 18:00:00,53,1.8313796788884185e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399,1.1139969642121454,14.087,123.1623,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 18:15:00,53,1.8327354953697468e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383999999999992,1.100179944917445,14.087,123.1608,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 18:30:00,53,1.8340921912138096e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.968750000000004,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438000000000011,1.1502899253814198,14.093,123.1731,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 18:45:00,53,1.8354497668874768e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423000000000002,1.1362681762129443,14.093,123.1501,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 19:00:00,53,1.836808222857792e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.968750000000004,79.34285714285716,84.83333333333334,75.22500000000001,211.28571428571428,224.33333333333337,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346000000000004,1.0655308793837404,14.083,123.1608,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 19:15:00,53,1.8381675595919528e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.968750000000004,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.33333333333337,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323000000000002,1.0448065483243547,14.077,123.1516,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 19:30:00,53,1.839527777557341e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.968750000000004,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.33333333333337,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378500000000008,1.0951334967352309,14.073,123.15335,14.183,463.0,,,,,0.3628965467214584,0.36
2018-03-09 19:45:00,53,1.8408888772214888e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328500000000008,1.0497453476277578,14.073,123.15905,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 20:00:00,53,1.8422508590521085e-06,0.0,0.0,0.0,30.753571428571423,31.800000000000004,29.96875,79.34285714285714,84.83333333333334,75.22500000000001,211.28571428571428,224.33333333333337,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273000000000002,1.000400631267309,14.077,123.1573,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 20:15:00,53,1.8436137235170657e-06,0.0,0.0,0.0,30.75357142857144,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.2857142857143,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438000000000011,1.1502899253814198,14.08,123.1623,14.18,463.0,,,,,0.3628965467214584,0.36
2018-03-09 20:30:00,53,1.8449774710844e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333331,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493499999999994,1.202851351090613,14.087,123.15335,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 20:45:00,53,1.84634210222232e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.968750000000004,79.34285714285714,84.83333333333333,75.225,211.2857142857143,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473000000000002,1.1833121805944882,14.09,123.1443,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 21:00:00,53,1.847707617399193e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.968750000000004,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551400000000001,1.2225359711488113,14.073,123.1516,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 21:15:00,53,1.8490740170835603e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.968750000000004,79.34285714285714,84.83333333333333,75.22500000000001,211.28571428571428,224.3333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361000000000012,1.0791473906964242,14.04,123.1516,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 21:30:00,53,1.8504413017441228e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285714,84.83333333333334,75.22500000000001,211.25714285714287,224.26666666666668,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413999999999999,1.1278928521956415,13.997,123.1531,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 21:45:00,53,1.851809471849757e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285716,84.83333333333331,75.22500000000001,211.22857142857143,224.2,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340499999999997,1.060558051107479,13.967,123.14255,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 22:00:00,53,1.853178527869494e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530150000000001,1.0256031788908389,13.95,123.15335,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 22:15:00,53,1.8545484702725424e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285714,84.83333333333334,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263499999999999,0.9920640637037388,13.94,123.15335,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 22:30:00,53,1.8559192995282687e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316500000000007,1.0389835954843831,13.933,123.14405,14.177,462.0,,,,,0.3628965467214584,0.36
2018-03-09 22:45:00,53,1.8572910161062148e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285716,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319000000000006,1.0412214214797424,13.933,123.1443,14.183,462.0,,,,,0.3628965467214584,0.36
2018-03-09 23:00:00,53,1.8586636204760777e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340499999999997,1.060558051107479,13.937,123.14255,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 23:15:00,53,1.8600371131077344e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549000000000001,1.2564788589259597,13.95,123.1443,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 23:30:00,53,1.8614114944712136e-06,0.0,0.0,0.0,30.75357142857144,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473000000000002,1.1833121805944882,13.957,123.1443,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-09 23:45:00,53,1.862786765036724e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285716,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392999999999994,1.1084606834015305,13.973,123.1586,14.18,462.0,,,,,0.3628965467214584,0.36
2018-03-10 00:00:00,53,1.864162925274632e-06,0.0,0.0,0.0,30.753571428571423,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392999999999994,1.1084606834015305,13.967,123.1586,14.183,462.0,,,,,0.3628965467214584,0.36
2018-03-10 00:15:00,53,1.8655399756554725e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.968750000000004,79.34285714285714,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427999999999997,1.1409333653145637,13.937,123.1513,14.183,462.0,,,,,0.3628965467214584,0.36
2018-03-10 00:30:00,53,1.8669179166499496e-06,0.0,0.0,0.0,30.75357142857143,31.8,29.96875,79.34285714285714,84.83333333333333,75.22500000000001,211.2,224.13333333333333,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254999999999995,0.9846323291125816,13.9,123.137,14.183,462.0,,,,,0.3628965467214584,0.36
